# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	104597	105334	+	EDO05263.1			conserved hypothetical protein			BBOV_I001790	591	196	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	105675	106688	-							BBOV_I001800	1014		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	105675	106688	-			EDO05264.1	hypothetical protein			BBOV_I001800	1014		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	105675	106688	-	EDO05264.1			hypothetical protein			BBOV_I001800	1014	337	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	106881	107664	-							BBOV_I001810	784		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	106881	107664	-			EDO05265.1	histone H3, putative			BBOV_I001810	620		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	106979	107389	-	EDO05265.1			histone H3, putative			BBOV_I001810	411	136	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	108194	108884	-							BBOV_I001820	691		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	108194	108884	-			EDO05266.1	conserved hypothetical protein			BBOV_I001820	588		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	108367	108862	-	EDO05266.1			conserved hypothetical protein			BBOV_I001820	393	130	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	109865	110602	+							BBOV_I001830	738		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	109865	110602	+			EDO05267.1	conserved hypothetical protein			BBOV_I001830	591		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	109865	110602	+	EDO05267.1			conserved hypothetical protein			BBOV_I001830	591	196	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	110692	111242	-							BBOV_I001840	551		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	110692	111242	-			EDO05268.1	hypothetical protein			BBOV_I001840	516		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	110692	111242	-	EDO05268.1			hypothetical protein			BBOV_I001840	516	171	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	111489	112254	-							BBOV_I001850	766		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	111489	112254	-			EDO05269.1	hypothetical protein			BBOV_I001850	729		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	111489	112254	-	EDO05269.1			hypothetical protein			BBOV_I001850	729	242	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	112394	113182	-							BBOV_I001860	789		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	112394	113182	-			EDO05270.1	histone H3, putative			BBOV_I001860	625		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	112530	112940	-	EDO05270.1			histone H3, putative			BBOV_I001860	411	136	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	113195	115123	-							BBOV_I001870	1929		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	113195	115123	-			EDO05271.1	conserved hypothetical protein			BBOV_I001870	1929		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	113343	114845	-	EDO05271.1			conserved hypothetical protein			BBOV_I001870	1503	500	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	115857	117930	-							BBOV_I001880	2074		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	115857	117930	-			EDO05272.1	conserved hypothetical protein			BBOV_I001880	2040		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	115857	117921	-	EDO05272.1			conserved hypothetical protein			BBOV_I001880	2031	676	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	118092	118463	-							BBOV_I001890	372		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	118092	118463	-			EDO05273.1	hypothetical protein			BBOV_I001890	372		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	118092	118463	-	EDO05273.1			hypothetical protein			BBOV_I001890	372	123	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	118529	119485	-							BBOV_I001900	957		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	118529	119485	-			EDO05274.1	conserved hypothetical protein			BBOV_I001900	552		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	118529	119485	-	EDO05274.1			conserved hypothetical protein			BBOV_I001900	552	183	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	119831	124533	-							BBOV_I001910	4703		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	119831	124533	-			EDO05275.1	conserved hypothetical protein			BBOV_I001910	4665		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	119831	124533	-	EDO05275.1			conserved hypothetical protein			BBOV_I001910	4665	1554	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	124680	126952	-							BBOV_I001920	2273		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	124680	126952	-			EDO05276.1	hypothetical protein			BBOV_I001920	2211		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	124680	126952	-	EDO05276.1			hypothetical protein			BBOV_I001920	2211	736	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	127042	128271	+							BBOV_I001930	1230		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	127042	128271	+			EDO05277.1	arsenical pump-driving ATPase, putative			BBOV_I001930	1077		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	127042	128271	+	EDO05277.1			arsenical pump-driving ATPase, putative			BBOV_I001930	1077	358	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	128295	129541	-							BBOV_I001940	1247		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	128295	129541	-			EDO05278.1	conserved hypothetical protein			BBOV_I001940	913		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	128295	129516	-	EDO05278.1			conserved hypothetical protein			BBOV_I001940	888	295	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	129682	131443	-							BBOV_I001950	1762		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	129682	131443	-			EDO05279.1	protein kinase domain containing protein			BBOV_I001950	1762		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	129682	131424	-	EDO05279.1			protein kinase domain containing protein			BBOV_I001950	1743	580	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	131553	132931	-							BBOV_I001960	1379		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	131553	132931	-			EDO05280.1	hypothetical protein			BBOV_I001960	1263		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	131553	132931	-	EDO05280.1			hypothetical protein			BBOV_I001960	1263	420	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	134046	135650	-							BBOV_I001970	1605		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	134046	135650	-			EDO05281.1	methionyl-tRNA synthetase, putative			BBOV_I001970	1605		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	134046	135650	-	EDO05281.1			methionyl-tRNA synthetase, putative			BBOV_I001970	1605	534	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	136671	137348	-							BBOV_I001980	678		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	136671	137348	-			EDO05282.1	membrane protein, putative			BBOV_I001980	678		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	136809	137348	-	EDO05282.1			membrane protein, putative			BBOV_I001980	540	179	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	141291	141796	-							BBOV_I001990	506		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	141291	141796	-			EDO05283.1	hypothetical protein			BBOV_I001990	357		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	141291	141796	-	EDO05283.1			hypothetical protein			BBOV_I001990	357	118	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	143013	144126	-							BBOV_I002000	1114		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	143013	144126	-			EDO05284.1	GTP-binding protein engB, putative			BBOV_I002000	873		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	143013	144126	-	EDO05284.1			GTP-binding protein engB, putative			BBOV_I002000	873	290	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	144395	144923	+							BBOV_I002010	529		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	144395	144923	+			EDO05285.1	conserved hypothetical protein			BBOV_I002010	417		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	144395	144923	+	EDO05285.1			conserved hypothetical protein			BBOV_I002010	417	138	
gene	tRNA	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	146083	146154	-							BBOV_I002020	72		
tRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	146083	146154	-				tRNA-Gln			BBOV_I002020	72		
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	146687	147967	+							BBOV_I002030	1281		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	146687	147967	+			EDO05286.1	conserved hypothetical protein			BBOV_I002030	1247		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	146798	147767	+	EDO05286.1			conserved hypothetical protein			BBOV_I002030	936	311	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	148233	149213	-							BBOV_I002040	981		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	148233	149213	-			EDO05287.1	hypothetical protein			BBOV_I002040	981		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	148233	149213	-	EDO05287.1			hypothetical protein			BBOV_I002040	981	326	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	149751	150881	-							BBOV_I002050	1131		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	149751	150881	-			EDO05288.1	hypothetical protein			BBOV_I002050	1131		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	149751	150881	-	EDO05288.1			hypothetical protein			BBOV_I002050	1131	376	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	151516	152122	+							BBOV_I002060	607		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	151516	152122	+			EDO05289.1	hypothetical protein			BBOV_I002060	342		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	151516	152122	+	EDO05289.1			hypothetical protein			BBOV_I002060	342	113	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	152604	155315	+							BBOV_I002070	2712		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	152604	155315	+			EDO05290.1	2-oxoglutarate dehydrogenase E1 component , putative			BBOV_I002070	2676		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	152604	155315	+	EDO05290.1			2-oxoglutarate dehydrogenase E1 component , putative			BBOV_I002070	2676	891	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	155601	157181	-							BBOV_I002080	1581		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	155601	157181	-			EDO05291.1	hypothetical protein			BBOV_I002080	1545		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	155601	157181	-	EDO05291.1			hypothetical protein			BBOV_I002080	1545	514	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	157522	159624	+							BBOV_I002090	2103		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	157522	159624	+			EDO05292.1	hypothetical protein			BBOV_I002090	2103		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	157522	159624	+	EDO05292.1			hypothetical protein			BBOV_I002090	2103	700	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	159968	160528	+							BBOV_I002100	561		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	159968	160528	+			EDO05293.1	hypothetical protein			BBOV_I002100	468		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	159968	160528	+	EDO05293.1			hypothetical protein			BBOV_I002100	468	155	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	160611	164754	-							BBOV_I002110	4144		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	160611	164754	-			EDO05294.1	hypothetical protein			BBOV_I002110	4110		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	160611	164754	-	EDO05294.1			hypothetical protein			BBOV_I002110	4110	1369	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	165542	167507	+							BBOV_I002120	1966		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	165542	167507	+			EDO05295.1	conserved hypothetical protein			BBOV_I002120	1931		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	165619	167507	+	EDO05295.1			conserved hypothetical protein			BBOV_I002120	1854	617	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	167949	169413	+							BBOV_I002130	1465		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	167949	169413	+			EDO05296.1	hypothetical protein			BBOV_I002130	1398		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	167949	169413	+	EDO05296.1			hypothetical protein			BBOV_I002130	1398	465	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	169420	170127	+							BBOV_I002140	708		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	169420	170127	+			EDO05297.1	ADP-ribosylation factor-like protein 2, putative			BBOV_I002140	570		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	169420	170127	+	EDO05297.1			ADP-ribosylation factor-like protein 2, putative			BBOV_I002140	570	189	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	169937	170432	-							BBOV_I002150	496		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	169937	170432	-			EDO05298.1	conserved hypothetical protein			BBOV_I002150	421		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	1	AAXT01000005.1	170130	170432	-	EDO05298.1			conserved hypothetical protein			BBOV_I002150	228	75	
