# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	369480	370178	-							PF3D7_0109200	699		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	369480	370178	-	CAD49050.1			cleavage and polyadenylation specificity factor subunit 5, putative			PF3D7_0109200	699	232	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	371815	373012	-							PF3D7_0109300	1198		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	371815	373012	-	CAD49051.1			fatty acid elongation protein, GNS1/SUR4 family, putative			PF3D7_0109300	969	322	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	374439	375087	-							PF3D7_0109400	649		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	374439	375087	-	CAD49052.1			tubulin-specific chaperone a, putative			PF3D7_0109400	501	166	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	376294	377004	-							PF3D7_0109500	711		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	376294	377004	-	CAD49053.1			N-acetyltransferase, GNAT family, putative			PF3D7_0109500	468	155	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	377874	378599	-							PF3D7_0109600	726		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	377874	378599	-	CAD49054.1			cold-shock protein, putative			PF3D7_0109600	453	150	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	379149	379806	-							PF3D7_0109700	658		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	379149	379806	-	CAD49055.2			rRNA biogenesis protein RRP36, putative			PF3D7_0109700	552	183	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	380697	382424	+							PF3D7_0109800	1728		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	380697	382424	+	CAD49056.1			phenylalanine--tRNA ligase alpha subunit			PF3D7_0109800	1728	575	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	383284	386632	+							PF3D7_0109850	3349		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	383284	386632	+	CAX51192.2			phosphatidate cytidylyltransferase, putative			PF3D7_0109850	1791	596	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	386708	387940	+							PF3D7_0109950	1233		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	386708	387940	+	CZT62484.1			conserved protein, unknown function			PF3D7_0109950	504	167	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	388372	389076	+							PF3D7_0110000	705		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	388372	389076	+	CAD49058.1			conserved Plasmodium protein, unknown function			PF3D7_0110000	705	234	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	389261	392065	-							PF3D7_0110100	2805		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	389261	392065	-	CAD49059.1			selenocysteine-specific elongation factor, putative			PF3D7_0110100	2805	934	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	392604	393035	+							PF3D7_0110200	432		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	392604	393035	+	CAD49060.1			FAD-linked sulfhydryl oxidase ERV1, putative			PF3D7_0110200	432	143	
gene	ncRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	393216	393490	-							PF3D7_0110300	275		
ncRNA	other	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	393216	393490	-				Plasmodium RNA of unknown function RUF5			PF3D7_0110300	275		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	393875	394835	-							PF3D7_0110400	961		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	393875	394835	-	CAD49061.1			DNA-directed RNA polymerase II subunit RPB9, putative			PF3D7_0110400	750	249	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	396591	403606	+							PF3D7_0110500	7016		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	396591	403606	+	CAD49062.1			bromodomain protein, putative			PF3D7_0110500	6858	2285	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	405739	412169	+							PF3D7_0110600	6431		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	405739	412169	+	CAD49063.1			phosphatidylinositol-4-phosphate 5-kinase			PF3D7_0110600	5133	1710	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	413760	415100	-							PF3D7_0110700	1341		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	413760	415100	-	CAD49064.1			chromatin assembly factor 1 protein WD40 domain, putative			PF3D7_0110700	1341	446	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	417921	419607	+							PF3D7_0110800	1687		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	417921	419607	+	CAD49065.1			transcription initiation factor TFIIB, putative			PF3D7_0110800	1104	367	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	420293	420853	-							PF3D7_0110900	561		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	420293	420853	-	CAD49066.1			adenylate kinase-like protein 1			PF3D7_0110900	561	186	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	421776	427575	-							PF3D7_0111000	5800		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	421776	427575	-	CAD49067.2			kinesin-8, putative			PF3D7_0111000	4995	1664	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	430152	430858	-							PF3D7_0111200	707		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	430152	430858	-	CAD49068.1			conserved protein, unknown function			PF3D7_0111200	294	97	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	431539	435042	-							PF3D7_0111300	3504		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	431539	435042	-	CAD49069.1			P-loop containing nucleoside triphosphate hydrolase, putative			PF3D7_0111300	3504	1167	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	436408	438564	+							PF3D7_0111400	2157		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	436408	438564	+	CAX51193.1			conserved Plasmodium protein, unknown function			PF3D7_0111400	2157	718	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	439652	441418	-							PF3D7_0111500	1767		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	439652	441418	-	CAD49071.1			UMP-CMP kinase, putative			PF3D7_0111500	1116	371	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	442543	443289	-							PF3D7_0111600	747		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	442543	443289	-	CAD49072.1			conserved Plasmodium protein, unknown function			PF3D7_0111600	747	248	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	443585	443938	-							PF3D7_0111700	354		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	443585	443938	-	CAD49073.1			conserved protein, unknown function			PF3D7_0111700	354	117	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	446026	448849	+							PF3D7_0111800	2824		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	446026	448849	+	CAX51194.2			eukaryotic translation initiation factor 4E, putative			PF3D7_0111800	1863	620	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	450043	450646	-							PF3D7_0111900	604		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	450043	450646	-	CAD49075.1			conserved protein, unknown function			PF3D7_0111900	246	81	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	450831	453118	-							PF3D7_0112000	2288		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	450831	453118	-	CAD49076.2			TatD-like deoxyribonuclease			PF3D7_0112000	1344	447	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	454847	455338	+							PF3D7_0112100	492		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	454847	455338	+	CAB63557.1			conserved Plasmodium protein, unknown function			PF3D7_0112100	492	163	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	464726	470194	+							PF3D7_0112200	5469		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	464726	470194	+	CAB63558.1			multidrug resistance-associated protein 1			PF3D7_0112200	5469	1822	
gene	rRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	473739	475887	+							PF3D7_0112300	2149		
rRNA		GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	473739	475887	+				18S ribosomal RNA			PF3D7_0112300	2149		
gene	rRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	475888	476286	+							PF3D7_0112400	399		
rRNA		GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	475888	476286	+							PF3D7_0112400	399		
gene	rRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	476287	476428	+							PF3D7_0112500	142		
rRNA		GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	476287	476428	+				5.8S ribosomal RNA			PF3D7_0112500	142		
gene	rRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	476429	477278	+							PF3D7_0112600	850		
rRNA		GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	476429	477278	+							PF3D7_0112600	850		
gene	rRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	477279	481382	+							PF3D7_0112700	4104		
rRNA		GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	477279	481382	+				28S ribosomal RNA			PF3D7_0112700	4104		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	481809	482618	-							PF3D7_0112800	810		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	481809	482618	-	CAB63559.1			Plasmodium exported protein (hyp11), unknown function			PF3D7_0112800	612	203	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	486500	487186	+							PF3D7_0112900	687		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	486500	487186	+	CAB63560.1			Plasmodium exported protein, unknown function			PF3D7_0112900	567	188	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	487892	490127	-							PF3D7_0113000	2236		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	487892	490127	-	CAB63561.1			glutamic acid-rich protein GARP			PF3D7_0113000	2022	673	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	495244	500076	+							PF3D7_0113100	4833		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	495244	500076	+	CAB63562.1			surface-associated interspersed protein 1.1 (SURFIN 1.1)			PF3D7_0113100	4668	1555	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	500959	502868	-							PF3D7_0113200	1910		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	500959	502868	-	CAX51195.1			Plasmodium exported protein, unknown function			PF3D7_0113200	1779	592	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	504938	506874	-							PF3D7_0113300	1937		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	504938	506874	-	CAB63564.1			Plasmodium exported protein (hyp1), unknown function			PF3D7_0113300	1755	584	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	508252	509748	-							PF3D7_0113400	1497		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	508252	509748	-	CAB63565.1			Plasmodium exported protein, unknown function			PF3D7_0113400	1296	431	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	512086	517855	+							PF3D7_0113600	5770		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	512086	517855	+							PF3D7_0113600	5682		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	520807	522579	+							PF3D7_0113700	1773		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	520807	522579	+	CAD48948.1			heat shock protein 40, type II			PF3D7_0113700	1209	402	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	527107	536351	+							PF3D7_0113800	9245		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	527107	536351	+	CAD48949.1			DBL containing protein, unknown function			PF3D7_0113800	8703	2900	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	537109	538025	-							PF3D7_0113900	917		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	537109	538025	-	CAD48950.1			CX3CL1-binding protein 1			PF3D7_0113900	732	243	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	542480	546983	+							PF3D7_0114000	4504		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	542480	546983	+	CAX51196.1			exported protein family 1			PF3D7_0114000	4392	1463	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	547597	548380	-							PF3D7_0114100	784		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	547597	548380	-	CAX51197.1			Pfmc-2TM Maurer's cleft two transmembrane protein			PF3D7_0114100	690	229	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	550576	551713	-							PF3D7_0114200	1138		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	550576	551713	-	CAD48953.1			exported protein family 3			PF3D7_0114200	1044	347	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	552640	553797	+							PF3D7_0114300	1158		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	552640	553797	+							PF3D7_0114300	960		pseudo;pseudogene
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	554057	555439	-							PF3D7_0114400	1383		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	554057	555439	-							PF3D7_0114400	1380		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	558201	558708	-							PF3D7_0114500	508		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	558201	558708	-	CAD48956.1			Plasmodium exported protein (hyp10), unknown function			PF3D7_0114500	333	110	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	560474	561534	-							PF3D7_0114600	1061		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	560474	561534	-							PF3D7_0114600	939		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	563703	564842	-							PF3D7_0114700	1140		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	563703	564842	-	CAD48958.1			rifin			PF3D7_0114700	972	323	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	566515	566691	-							PF3D7_0114750	177		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	566515	566691	-	VWP71975.1			Plasmodium exported protein, unknown function, fragment			PF3D7_0114750	177	58	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	569485	570272	-							PF3D7_0114800	788		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	569485	570272	-	CAD48959.1			Plasmodium exported protein (hyp7), unknown function			PF3D7_0114800	633	210	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	572135	572853	-							PF3D7_0114900	719		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	572135	572853	-							PF3D7_0114900	636		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	577704	583789	+							PF3D7_0115000	6086		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	577704	583789	+	CAD48961.1			surface-associated interspersed protein 1.3 (SURFIN 1.3)			PF3D7_0115000	5778	1925	
gene	snoRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	584722	584867	+							PF3D7_0115050	146		
ncRNA	snoRNA	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	584722	584867	+				H/ACA snoRNA			PF3D7_0115050	146		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	587391	588394	+							PF3D7_0115100	1004		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	587391	588394	+	CAD48963.1			Plasmodium exported protein (PHISTa), unknown function			PF3D7_0115100	882	293	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	589386	589994	-							PF3D7_0115150	609		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	589386	589994	-							PF3D7_0115150	606		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	591849	593187	+							PF3D7_0115200	1339		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	591849	593187	+	CAD48964.1			rifin			PF3D7_0115200	1107	368	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	595102	596273	+							PF3D7_0115300	1172		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	595102	596273	+	CAD48965.1			rifin			PF3D7_0115300	1011	336	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	598465	599472	+							PF3D7_0115400	1008		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	598465	599472	+	CAD48966.1			stevor			PF3D7_0115400	906	301	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	600692	601992	+							PF3D7_0115500	1301		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	600692	601992	+							PF3D7_0115500	1299		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	604162	605531	+							PF3D7_0115600	1370		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	604162	605531	+	CAD48968.1			rifin			PF3D7_0115600	1140	379	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	607390	614893	-							PF3D7_0115700	7504		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	1	AL844501.2	607390	614893	-	CAD48969.1			erythrocyte membrane protein 1, PfEMP1			PF3D7_0115700	6612	2203	
